TIME,V(OUT),V(IN1),V(IN2)
2.24800000e-10,7.34645098e-05,0.00000000e+00,7.00000000e-01
2.24900000e-10,7.34387121e-05,0.00000000e+00,7.00000000e-01
2.25000000e-10,7.34129144e-05,0.00000000e+00,7.00000000e-01
2.25100000e-10,7.33871167e-05,0.00000000e+00,7.00000000e-01
2.25200000e-10,7.33613189e-05,0.00000000e+00,7.00000000e-01
2.25300000e-10,7.32179842e-05,0.00000000e+00,7.00000000e-01
2.25400000e-10,7.29871377e-05,0.00000000e+00,7.00000000e-01
2.25500000e-10,7.27562911e-05,0.00000000e+00,7.00000000e-01
2.25600000e-10,7.25254446e-05,0.00000000e+00,7.00000000e-01
2.25700000e-10,7.22945981e-05,0.00000000e+00,7.00000000e-01
2.25800000e-10,7.20637516e-05,0.00000000e+00,7.00000000e-01
2.25900000e-10,7.18329051e-05,0.00000000e+00,7.00000000e-01
2.26000000e-10,7.16020585e-05,0.00000000e+00,7.00000000e-01
2.26100000e-10,7.13712120e-05,0.00000000e+00,7.00000000e-01
2.26200000e-10,7.11403655e-05,0.00000000e+00,7.00000000e-01
2.26300000e-10,7.09095190e-05,0.00000000e+00,7.00000000e-01
2.26400000e-10,7.06786724e-05,0.00000000e+00,7.00000000e-01
2.26500000e-10,7.04478259e-05,0.00000000e+00,7.00000000e-01
2.26600000e-10,7.02169794e-05,0.00000000e+00,7.00000000e-01
2.26700000e-10,6.99861329e-05,0.00000000e+00,7.00000000e-01
2.26800000e-10,6.97552863e-05,0.00000000e+00,7.00000000e-01
2.26900000e-10,6.95244398e-05,0.00000000e+00,7.00000000e-01
2.27000000e-10,6.92935933e-05,0.00000000e+00,7.00000000e-01
2.27100000e-10,6.90627468e-05,0.00000000e+00,7.00000000e-01
2.27200000e-10,6.88319002e-05,0.00000000e+00,7.00000000e-01
2.27300000e-10,6.86010537e-05,0.00000000e+00,7.00000000e-01
2.27400000e-10,6.83702072e-05,0.00000000e+00,7.00000000e-01
2.27500000e-10,6.81393607e-05,0.00000000e+00,7.00000000e-01
2.27600000e-10,6.79085141e-05,0.00000000e+00,7.00000000e-01
2.27700000e-10,6.76776676e-05,0.00000000e+00,7.00000000e-01
2.27800000e-10,6.74468211e-05,0.00000000e+00,7.00000000e-01
2.27900000e-10,6.72159746e-05,0.00000000e+00,7.00000000e-01
2.28000000e-10,6.69851281e-05,0.00000000e+00,7.00000000e-01
2.28100000e-10,6.67542815e-05,0.00000000e+00,7.00000000e-01
2.28200000e-10,6.65234350e-05,0.00000000e+00,7.00000000e-01
2.28300000e-10,6.62925885e-05,0.00000000e+00,7.00000000e-01
2.28400000e-10,6.60617420e-05,0.00000000e+00,7.00000000e-01
2.28500000e-10,6.58308954e-05,0.00000000e+00,7.00000000e-01
2.28600000e-10,6.56000489e-05,0.00000000e+00,7.00000000e-01
2.28700000e-10,6.53692024e-05,0.00000000e+00,7.00000000e-01
2.28800000e-10,6.51383559e-05,0.00000000e+00,7.00000000e-01
2.28900000e-10,6.49075093e-05,0.00000000e+00,7.00000000e-01
2.29000000e-10,6.46766628e-05,0.00000000e+00,7.00000000e-01
2.29100000e-10,6.44458163e-05,0.00000000e+00,7.00000000e-01
2.29200000e-10,6.42149698e-05,0.00000000e+00,7.00000000e-01
2.29300000e-10,6.39841232e-05,0.00000000e+00,7.00000000e-01
2.29400000e-10,6.37532767e-05,0.00000000e+00,7.00000000e-01
2.29500000e-10,6.35224302e-05,0.00000000e+00,7.00000000e-01
2.29600000e-10,6.32915837e-05,0.00000000e+00,7.00000000e-01
2.29700000e-10,6.30607371e-05,0.00000000e+00,7.00000000e-01
2.29800000e-10,6.28298906e-05,0.00000000e+00,7.00000000e-01
2.29900000e-10,6.25990441e-05,0.00000000e+00,7.00000000e-01
2.30000000e-10,6.23681976e-05,0.00000000e+00,7.00000000e-01
2.30100000e-10,6.21373511e-05,0.00000000e+00,7.00000000e-01
2.30200000e-10,6.19065045e-05,0.00000000e+00,7.00000000e-01
2.30300000e-10,6.16756580e-05,0.00000000e+00,7.00000000e-01
2.30400000e-10,6.14448115e-05,0.00000000e+00,7.00000000e-01
2.30500000e-10,6.12139650e-05,0.00000000e+00,7.00000000e-01
2.30600000e-10,6.09831184e-05,0.00000000e+00,7.00000000e-01
2.30700000e-10,6.07522719e-05,0.00000000e+00,7.00000000e-01
2.30800000e-10,6.05214254e-05,0.00000000e+00,7.00000000e-01
2.30900000e-10,6.02905789e-05,0.00000000e+00,7.00000000e-01
2.31000000e-10,6.00597323e-05,0.00000000e+00,7.00000000e-01
2.31100000e-10,5.98288858e-05,0.00000000e+00,7.00000000e-01
2.31200000e-10,5.95980393e-05,0.00000000e+00,7.00000000e-01
2.31300000e-10,5.93671928e-05,0.00000000e+00,7.00000000e-01
2.31400000e-10,5.91363462e-05,0.00000000e+00,7.00000000e-01
2.31500000e-10,5.89054997e-05,0.00000000e+00,7.00000000e-01
2.31600000e-10,5.86746532e-05,0.00000000e+00,7.00000000e-01
2.31700000e-10,5.84438067e-05,0.00000000e+00,7.00000000e-01
2.31800000e-10,5.82129602e-05,0.00000000e+00,7.00000000e-01
2.31900000e-10,5.79821136e-05,0.00000000e+00,7.00000000e-01
2.32000000e-10,5.77512671e-05,0.00000000e+00,7.00000000e-01
2.32100000e-10,5.75204206e-05,0.00000000e+00,7.00000000e-01
2.32200000e-10,5.72895741e-05,0.00000000e+00,7.00000000e-01
2.32300000e-10,5.70587275e-05,0.00000000e+00,7.00000000e-01
2.32400000e-10,5.68278810e-05,0.00000000e+00,7.00000000e-01
2.32500000e-10,5.65970345e-05,0.00000000e+00,7.00000000e-01
2.32600000e-10,5.63661880e-05,0.00000000e+00,7.00000000e-01
2.32700000e-10,5.61353414e-05,0.00000000e+00,7.00000000e-01
2.32800000e-10,5.59044949e-05,0.00000000e+00,7.00000000e-01
2.32900000e-10,5.56736484e-05,0.00000000e+00,7.00000000e-01
2.33000000e-10,5.54428019e-05,0.00000000e+00,7.00000000e-01
2.33100000e-10,5.52119553e-05,0.00000000e+00,7.00000000e-01
2.33200000e-10,5.49811088e-05,0.00000000e+00,7.00000000e-01
2.33300000e-10,5.47502623e-05,0.00000000e+00,7.00000000e-01
2.33400000e-10,5.45194158e-05,0.00000000e+00,7.00000000e-01
2.33500000e-10,5.42885692e-05,0.00000000e+00,7.00000000e-01
2.33600000e-10,5.40577227e-05,0.00000000e+00,7.00000000e-01
2.33700000e-10,5.38268762e-05,0.00000000e+00,7.00000000e-01
2.33800000e-10,5.35960297e-05,0.00000000e+00,7.00000000e-01
2.33900000e-10,5.33651832e-05,0.00000000e+00,7.00000000e-01
2.34000000e-10,5.31343366e-05,0.00000000e+00,7.00000000e-01
2.34100000e-10,5.29034901e-05,0.00000000e+00,7.00000000e-01
2.34200000e-10,5.26726436e-05,0.00000000e+00,7.00000000e-01
2.34300000e-10,5.24417971e-05,0.00000000e+00,7.00000000e-01
2.34400000e-10,5.22109505e-05,0.00000000e+00,7.00000000e-01
2.34500000e-10,5.19801040e-05,0.00000000e+00,7.00000000e-01
2.34600000e-10,5.17492575e-05,0.00000000e+00,7.00000000e-01
2.34700000e-10,5.15184110e-05,0.00000000e+00,7.00000000e-01
2.34800000e-10,5.12875644e-05,0.00000000e+00,7.00000000e-01
2.34900000e-10,5.10567179e-05,0.00000000e+00,7.00000000e-01
2.35000000e-10,5.08258714e-05,0.00000000e+00,7.00000000e-01
2.35100000e-10,5.05950249e-05,0.00000000e+00,7.00000000e-01
2.35200000e-10,5.03641783e-05,0.00000000e+00,7.00000000e-01
2.35300000e-10,5.01333318e-05,0.00000000e+00,7.00000000e-01
2.35400000e-10,4.99024853e-05,0.00000000e+00,7.00000000e-01
2.35500000e-10,4.96716388e-05,0.00000000e+00,7.00000000e-01
2.35600000e-10,4.94407922e-05,0.00000000e+00,7.00000000e-01
2.35700000e-10,4.92099457e-05,0.00000000e+00,7.00000000e-01
2.35800000e-10,4.89790992e-05,0.00000000e+00,7.00000000e-01
2.35900000e-10,4.87482527e-05,0.00000000e+00,7.00000000e-01
2.36000000e-10,4.85174062e-05,0.00000000e+00,7.00000000e-01
2.36100000e-10,4.82865596e-05,0.00000000e+00,7.00000000e-01
2.36200000e-10,4.80557131e-05,0.00000000e+00,7.00000000e-01
2.36300000e-10,4.78248666e-05,0.00000000e+00,7.00000000e-01
2.36400000e-10,4.75940201e-05,0.00000000e+00,7.00000000e-01
2.36500000e-10,4.75759944e-05,0.00000000e+00,7.00000000e-01
2.36600000e-10,4.75714854e-05,0.00000000e+00,7.00000000e-01
2.36700000e-10,4.75669763e-05,0.00000000e+00,7.00000000e-01
2.36800000e-10,4.75624672e-05,0.00000000e+00,7.00000000e-01
2.36900000e-10,4.75579581e-05,0.00000000e+00,7.00000000e-01
2.37000000e-10,4.75534490e-05,0.00000000e+00,7.00000000e-01
2.37100000e-10,4.75489399e-05,0.00000000e+00,7.00000000e-01
2.37200000e-10,4.75444309e-05,0.00000000e+00,7.00000000e-01
2.37300000e-10,4.75399218e-05,0.00000000e+00,7.00000000e-01
2.37400000e-10,4.75354127e-05,0.00000000e+00,7.00000000e-01
2.37500000e-10,4.75309036e-05,0.00000000e+00,7.00000000e-01
2.37600000e-10,4.75263945e-05,0.00000000e+00,7.00000000e-01
2.37700000e-10,4.75218854e-05,0.00000000e+00,7.00000000e-01
2.37800000e-10,4.75173764e-05,0.00000000e+00,7.00000000e-01
2.37900000e-10,4.75128673e-05,0.00000000e+00,7.00000000e-01
2.38000000e-10,4.75083582e-05,0.00000000e+00,7.00000000e-01
2.38100000e-10,4.75038491e-05,0.00000000e+00,7.00000000e-01
2.38200000e-10,4.74993400e-05,0.00000000e+00,7.00000000e-01
2.38300000e-10,4.74948310e-05,0.00000000e+00,7.00000000e-01
2.38400000e-10,4.74903219e-05,0.00000000e+00,7.00000000e-01
2.38500000e-10,4.74858128e-05,0.00000000e+00,7.00000000e-01
2.38600000e-10,4.74813037e-05,0.00000000e+00,7.00000000e-01
2.38700000e-10,4.74767946e-05,0.00000000e+00,7.00000000e-01
2.38800000e-10,4.74722855e-05,0.00000000e+00,7.00000000e-01
2.38900000e-10,4.74677765e-05,0.00000000e+00,7.00000000e-01
2.39000000e-10,4.74632674e-05,0.00000000e+00,7.00000000e-01
2.39100000e-10,4.74587583e-05,0.00000000e+00,7.00000000e-01
2.39200000e-10,4.74542492e-05,0.00000000e+00,7.00000000e-01
2.39300000e-10,4.74497401e-05,0.00000000e+00,7.00000000e-01
2.39400000e-10,4.74452310e-05,0.00000000e+00,7.00000000e-01
2.39500000e-10,4.74407220e-05,0.00000000e+00,7.00000000e-01
2.39600000e-10,4.74362129e-05,0.00000000e+00,7.00000000e-01
2.39700000e-10,4.74317038e-05,0.00000000e+00,7.00000000e-01
2.39800000e-10,4.74271947e-05,0.00000000e+00,7.00000000e-01
2.39900000e-10,4.74226856e-05,0.00000000e+00,7.00000000e-01
2.40000000e-10,4.74181766e-05,0.00000000e+00,7.00000000e-01
2.40100000e-10,4.74136675e-05,0.00000000e+00,7.00000000e-01
2.40200000e-10,4.74091584e-05,0.00000000e+00,7.00000000e-01
2.40300000e-10,4.74046493e-05,0.00000000e+00,7.00000000e-01
2.40400000e-10,4.74001402e-05,0.00000000e+00,7.00000000e-01
2.40500000e-10,4.73956311e-05,0.00000000e+00,7.00000000e-01
2.40600000e-10,4.73911221e-05,0.00000000e+00,7.00000000e-01
2.40700000e-10,4.73866130e-05,0.00000000e+00,7.00000000e-01
2.40800000e-10,4.73821039e-05,0.00000000e+00,7.00000000e-01
2.40900000e-10,4.73775948e-05,0.00000000e+00,7.00000000e-01
2.41000000e-10,4.73730857e-05,0.00000000e+00,7.00000000e-01
2.41100000e-10,4.73685766e-05,0.00000000e+00,7.00000000e-01
2.41200000e-10,4.73640676e-05,0.00000000e+00,7.00000000e-01
2.41300000e-10,4.73595585e-05,0.00000000e+00,7.00000000e-01
2.41400000e-10,4.73550494e-05,0.00000000e+00,7.00000000e-01
2.41500000e-10,4.73505403e-05,0.00000000e+00,7.00000000e-01
2.41600000e-10,4.73460312e-05,0.00000000e+00,7.00000000e-01
2.41700000e-10,4.73415221e-05,0.00000000e+00,7.00000000e-01
2.41800000e-10,4.73370131e-05,0.00000000e+00,7.00000000e-01
2.41900000e-10,4.73325040e-05,0.00000000e+00,7.00000000e-01
2.42000000e-10,4.73279949e-05,0.00000000e+00,7.00000000e-01
2.42100000e-10,4.73234858e-05,0.00000000e+00,7.00000000e-01
2.42200000e-10,4.73189767e-05,0.00000000e+00,7.00000000e-01
2.42300000e-10,4.73144677e-05,0.00000000e+00,7.00000000e-01
2.42400000e-10,4.73099586e-05,0.00000000e+00,7.00000000e-01
2.42500000e-10,4.73054495e-05,0.00000000e+00,7.00000000e-01
2.42600000e-10,4.73009404e-05,0.00000000e+00,7.00000000e-01
2.42700000e-10,4.72964313e-05,0.00000000e+00,7.00000000e-01
2.42800000e-10,4.72919222e-05,0.00000000e+00,7.00000000e-01
2.42900000e-10,4.72874132e-05,0.00000000e+00,7.00000000e-01
2.43000000e-10,4.72829041e-05,0.00000000e+00,7.00000000e-01
2.43100000e-10,4.72783950e-05,0.00000000e+00,7.00000000e-01
2.43200000e-10,4.72738859e-05,0.00000000e+00,7.00000000e-01
2.43300000e-10,4.72693768e-05,0.00000000e+00,7.00000000e-01
2.43400000e-10,4.72648677e-05,0.00000000e+00,7.00000000e-01
2.43500000e-10,4.72603587e-05,0.00000000e+00,7.00000000e-01
2.43600000e-10,4.72558496e-05,0.00000000e+00,7.00000000e-01
2.43700000e-10,4.72513405e-05,0.00000000e+00,7.00000000e-01
2.43800000e-10,4.72468314e-05,0.00000000e+00,7.00000000e-01
2.43900000e-10,4.72423223e-05,0.00000000e+00,7.00000000e-01
2.44000000e-10,4.72378133e-05,0.00000000e+00,7.00000000e-01
2.44100000e-10,4.72333042e-05,0.00000000e+00,7.00000000e-01
2.44200000e-10,4.72287951e-05,0.00000000e+00,7.00000000e-01
2.44300000e-10,4.72242860e-05,0.00000000e+00,7.00000000e-01
2.44400000e-10,4.72197769e-05,0.00000000e+00,7.00000000e-01
2.44500000e-10,4.72152678e-05,0.00000000e+00,7.00000000e-01
2.44600000e-10,4.72107588e-05,0.00000000e+00,7.00000000e-01
2.44700000e-10,4.72062497e-05,0.00000000e+00,7.00000000e-01
2.44800000e-10,4.72017406e-05,0.00000000e+00,7.00000000e-01
2.44900000e-10,4.71972315e-05,0.00000000e+00,7.00000000e-01
2.45000000e-10,4.71927224e-05,0.00000000e+00,7.00000000e-01
2.45100000e-10,4.71882133e-05,0.00000000e+00,7.00000000e-01
2.45200000e-10,4.71837043e-05,0.00000000e+00,7.00000000e-01
2.45300000e-10,4.71791952e-05,0.00000000e+00,7.00000000e-01
2.45400000e-10,4.71746861e-05,0.00000000e+00,7.00000000e-01
2.45500000e-10,4.71701770e-05,0.00000000e+00,7.00000000e-01
2.45600000e-10,4.71656679e-05,0.00000000e+00,7.00000000e-01
2.45700000e-10,4.71611589e-05,0.00000000e+00,7.00000000e-01
2.45800000e-10,4.71566498e-05,0.00000000e+00,7.00000000e-01
2.45900000e-10,4.71521407e-05,0.00000000e+00,7.00000000e-01
2.46000000e-10,4.71476316e-05,0.00000000e+00,7.00000000e-01
2.46100000e-10,4.71431225e-05,0.00000000e+00,7.00000000e-01
2.46200000e-10,4.71386134e-05,0.00000000e+00,7.00000000e-01
2.46300000e-10,4.71341044e-05,0.00000000e+00,7.00000000e-01
2.46400000e-10,4.71295953e-05,0.00000000e+00,7.00000000e-01
2.46500000e-10,4.71250862e-05,0.00000000e+00,7.00000000e-01
2.46600000e-10,4.71205771e-05,0.00000000e+00,7.00000000e-01
2.46700000e-10,4.71160680e-05,0.00000000e+00,7.00000000e-01
2.46800000e-10,4.71115589e-05,0.00000000e+00,7.00000000e-01
2.46900000e-10,4.71070499e-05,0.00000000e+00,7.00000000e-01
2.47000000e-10,4.71025408e-05,0.00000000e+00,7.00000000e-01
2.47100000e-10,4.70980317e-05,0.00000000e+00,7.00000000e-01
2.47200000e-10,4.70935226e-05,0.00000000e+00,7.00000000e-01
2.47300000e-10,4.70890135e-05,0.00000000e+00,7.00000000e-01
2.47400000e-10,4.70845044e-05,0.00000000e+00,7.00000000e-01
2.47500000e-10,4.70799954e-05,0.00000000e+00,7.00000000e-01
2.47600000e-10,4.70754863e-05,0.00000000e+00,7.00000000e-01
2.47700000e-10,4.70709772e-05,0.00000000e+00,7.00000000e-01
2.47800000e-10,4.70664681e-05,0.00000000e+00,7.00000000e-01
2.47900000e-10,4.70619590e-05,0.00000000e+00,7.00000000e-01
2.48000000e-10,4.70574500e-05,0.00000000e+00,7.00000000e-01
2.48100000e-10,4.70529409e-05,0.00000000e+00,7.00000000e-01
2.48200000e-10,4.70484318e-05,0.00000000e+00,7.00000000e-01
2.48300000e-10,4.70439227e-05,0.00000000e+00,7.00000000e-01
2.48400000e-10,4.70394136e-05,0.00000000e+00,7.00000000e-01
2.48500000e-10,4.70349045e-05,0.00000000e+00,7.00000000e-01
2.48600000e-10,4.70303955e-05,0.00000000e+00,7.00000000e-01
2.48700000e-10,4.70258864e-05,0.00000000e+00,7.00000000e-01
2.48800000e-10,4.70213773e-05,0.00000000e+00,7.00000000e-01
2.48900000e-10,4.70168682e-05,0.00000000e+00,7.00000000e-01
2.49000000e-10,4.70123591e-05,0.00000000e+00,7.00000000e-01
2.49100000e-10,4.70078500e-05,0.00000000e+00,7.00000000e-01
2.49200000e-10,4.70033410e-05,0.00000000e+00,7.00000000e-01
2.49300000e-10,4.69988319e-05,0.00000000e+00,7.00000000e-01
2.49400000e-10,4.69943228e-05,0.00000000e+00,7.00000000e-01
2.49500000e-10,4.69898137e-05,0.00000000e+00,7.00000000e-01
2.49600000e-10,4.69853046e-05,0.00000000e+00,7.00000000e-01
2.49700000e-10,4.69807956e-05,0.00000000e+00,7.00000000e-01
2.49800000e-10,4.69762865e-05,0.00000000e+00,7.00000000e-01
2.49900000e-10,4.69717774e-05,0.00000000e+00,7.00000000e-01
2.50000000e-10,4.69672683e-05,0.00000000e+00,7.00000000e-01
2.50100000e-10,4.69627592e-05,0.00000000e+00,7.00000000e-01
2.50200000e-10,4.69582501e-05,0.00000000e+00,7.00000000e-01
2.50300000e-10,4.69537411e-05,0.00000000e+00,7.00000000e-01
2.50400000e-10,4.69492320e-05,0.00000000e+00,7.00000000e-01
2.50500000e-10,4.69447229e-05,0.00000000e+00,7.00000000e-01
2.50600000e-10,4.69402138e-05,0.00000000e+00,7.00000000e-01
2.50700000e-10,4.69357047e-05,0.00000000e+00,7.00000000e-01
2.50800000e-10,4.69311956e-05,0.00000000e+00,7.00000000e-01
2.50900000e-10,4.69266866e-05,0.00000000e+00,7.00000000e-01
2.51000000e-10,4.69221775e-05,0.00000000e+00,7.00000000e-01
2.51100000e-10,4.69176684e-05,0.00000000e+00,7.00000000e-01
2.51200000e-10,4.69131593e-05,0.00000000e+00,7.00000000e-01
2.51300000e-10,4.69086502e-05,0.00000000e+00,7.00000000e-01
2.51400000e-10,4.69041412e-05,0.00000000e+00,7.00000000e-01
2.51500000e-10,4.68996321e-05,0.00000000e+00,7.00000000e-01
2.51600000e-10,4.68951230e-05,0.00000000e+00,7.00000000e-01
2.51700000e-10,4.68906139e-05,0.00000000e+00,7.00000000e-01
2.51800000e-10,4.68861048e-05,0.00000000e+00,7.00000000e-01
2.51900000e-10,4.68815957e-05,0.00000000e+00,7.00000000e-01
2.52000000e-10,4.68770867e-05,0.00000000e+00,7.00000000e-01
2.52100000e-10,4.68725776e-05,0.00000000e+00,7.00000000e-01
2.52200000e-10,4.68680685e-05,0.00000000e+00,7.00000000e-01
2.52300000e-10,4.68635594e-05,0.00000000e+00,7.00000000e-01
2.52400000e-10,4.68590503e-05,0.00000000e+00,7.00000000e-01
2.52500000e-10,4.68545412e-05,0.00000000e+00,7.00000000e-01
2.52600000e-10,4.68500322e-05,0.00000000e+00,7.00000000e-01
2.52700000e-10,4.68455231e-05,0.00000000e+00,7.00000000e-01
2.52800000e-10,4.68410140e-05,0.00000000e+00,7.00000000e-01
2.52900000e-10,4.68365049e-05,0.00000000e+00,7.00000000e-01
2.53000000e-10,4.68319958e-05,0.00000000e+00,7.00000000e-01
2.53100000e-10,4.68274867e-05,0.00000000e+00,7.00000000e-01
2.53200000e-10,4.68229777e-05,0.00000000e+00,7.00000000e-01
2.53300000e-10,4.68184686e-05,0.00000000e+00,7.00000000e-01
2.53400000e-10,4.68139595e-05,0.00000000e+00,7.00000000e-01
2.53500000e-10,4.68094504e-05,0.00000000e+00,7.00000000e-01
2.53600000e-10,4.68049413e-05,0.00000000e+00,7.00000000e-01
2.53700000e-10,4.68004323e-05,0.00000000e+00,7.00000000e-01
2.53800000e-10,4.67959232e-05,0.00000000e+00,7.00000000e-01
2.53900000e-10,4.67914141e-05,0.00000000e+00,7.00000000e-01
2.54000000e-10,4.67869050e-05,0.00000000e+00,7.00000000e-01
2.54100000e-10,4.67823959e-05,0.00000000e+00,7.00000000e-01
2.54200000e-10,4.67778868e-05,0.00000000e+00,7.00000000e-01
2.54300000e-10,4.67733778e-05,0.00000000e+00,7.00000000e-01
2.54400000e-10,4.67688687e-05,0.00000000e+00,7.00000000e-01
2.54500000e-10,4.67643596e-05,0.00000000e+00,7.00000000e-01
2.54600000e-10,4.67598505e-05,0.00000000e+00,7.00000000e-01
2.54700000e-10,4.67553414e-05,0.00000000e+00,7.00000000e-01
2.54800000e-10,4.67508323e-05,0.00000000e+00,7.00000000e-01
2.54900000e-10,4.67463233e-05,0.00000000e+00,7.00000000e-01
2.55000000e-10,4.67418142e-05,0.00000000e+00,7.00000000e-01
2.55100000e-10,4.67373051e-05,0.00000000e+00,7.00000000e-01
2.55200000e-10,4.67327960e-05,0.00000000e+00,7.00000000e-01
2.55300000e-10,4.67282869e-05,0.00000000e+00,7.00000000e-01
2.55400000e-10,4.67237779e-05,0.00000000e+00,7.00000000e-01
2.55500000e-10,4.67192688e-05,0.00000000e+00,7.00000000e-01
2.55600000e-10,4.67147597e-05,0.00000000e+00,7.00000000e-01
2.55700000e-10,4.67102506e-05,0.00000000e+00,7.00000000e-01
2.55800000e-10,4.67057415e-05,0.00000000e+00,7.00000000e-01
2.55900000e-10,4.67012324e-05,0.00000000e+00,7.00000000e-01
2.56000000e-10,4.66967234e-05,0.00000000e+00,7.00000000e-01
2.56100000e-10,4.66922143e-05,0.00000000e+00,7.00000000e-01
2.56200000e-10,4.66877052e-05,0.00000000e+00,7.00000000e-01
2.56300000e-10,4.66831961e-05,0.00000000e+00,7.00000000e-01
2.56400000e-10,4.66786870e-05,0.00000000e+00,7.00000000e-01
2.56500000e-10,4.66741779e-05,0.00000000e+00,7.00000000e-01
2.56600000e-10,4.66696689e-05,0.00000000e+00,7.00000000e-01
2.56700000e-10,4.66651598e-05,0.00000000e+00,7.00000000e-01
2.56800000e-10,4.66606507e-05,0.00000000e+00,7.00000000e-01
2.56900000e-10,4.66561416e-05,0.00000000e+00,7.00000000e-01
2.57000000e-10,4.66516325e-05,0.00000000e+00,7.00000000e-01
2.57100000e-10,4.66471235e-05,0.00000000e+00,7.00000000e-01
2.57200000e-10,4.66426144e-05,0.00000000e+00,7.00000000e-01
2.57300000e-10,4.66381053e-05,0.00000000e+00,7.00000000e-01
2.57400000e-10,4.66335962e-05,0.00000000e+00,7.00000000e-01
2.57500000e-10,4.66290871e-05,0.00000000e+00,7.00000000e-01
2.57600000e-10,4.66245780e-05,0.00000000e+00,7.00000000e-01
2.57700000e-10,4.66200690e-05,0.00000000e+00,7.00000000e-01
2.57800000e-10,4.66155599e-05,0.00000000e+00,7.00000000e-01
2.57900000e-10,4.66110508e-05,0.00000000e+00,7.00000000e-01
2.58000000e-10,4.66065417e-05,0.00000000e+00,7.00000000e-01
2.58100000e-10,4.66020326e-05,0.00000000e+00,7.00000000e-01
2.58200000e-10,4.65975235e-05,0.00000000e+00,7.00000000e-01
2.58300000e-10,4.65930145e-05,0.00000000e+00,7.00000000e-01
2.58400000e-10,4.65885054e-05,0.00000000e+00,7.00000000e-01
2.58500000e-10,4.65839963e-05,0.00000000e+00,7.00000000e-01
2.58600000e-10,4.65794872e-05,0.00000000e+00,7.00000000e-01
2.58700000e-10,4.65749781e-05,0.00000000e+00,7.00000000e-01
2.58800000e-10,4.65332353e-05,0.00000000e+00,7.00000000e-01
2.58900000e-10,4.64735172e-05,0.00000000e+00,7.00000000e-01
2.59000000e-10,4.64137991e-05,0.00000000e+00,7.00000000e-01
2.59100000e-10,4.63540810e-05,0.00000000e+00,7.00000000e-01
2.59200000e-10,4.62943629e-05,0.00000000e+00,7.00000000e-01
2.59300000e-10,4.62346448e-05,0.00000000e+00,7.00000000e-01
2.59400000e-10,4.61749267e-05,0.00000000e+00,7.00000000e-01
2.59500000e-10,4.61152086e-05,0.00000000e+00,7.00000000e-01
2.59600000e-10,4.60554905e-05,0.00000000e+00,7.00000000e-01
2.59700000e-10,4.59957725e-05,0.00000000e+00,7.00000000e-01
2.59800000e-10,4.59360544e-05,0.00000000e+00,7.00000000e-01
2.59900000e-10,4.58763363e-05,0.00000000e+00,7.00000000e-01
2.60000000e-10,4.58166182e-05,0.00000000e+00,7.00000000e-01
2.60100000e-10,4.57569001e-05,0.00000000e+00,7.00000000e-01
2.60200000e-10,4.56971820e-05,0.00000000e+00,7.00000000e-01
2.60300000e-10,4.56374639e-05,0.00000000e+00,7.00000000e-01
2.60400000e-10,4.55777458e-05,0.00000000e+00,7.00000000e-01
2.60500000e-10,4.55180277e-05,0.00000000e+00,7.00000000e-01
2.60600000e-10,4.54583096e-05,0.00000000e+00,7.00000000e-01
2.60700000e-10,4.53985915e-05,0.00000000e+00,7.00000000e-01
2.60800000e-10,4.53388734e-05,0.00000000e+00,7.00000000e-01
2.60900000e-10,4.52791553e-05,0.00000000e+00,7.00000000e-01
2.61000000e-10,4.52194373e-05,0.00000000e+00,7.00000000e-01
2.61100000e-10,4.51597192e-05,0.00000000e+00,7.00000000e-01
2.61200000e-10,4.51000011e-05,0.00000000e+00,7.00000000e-01
2.61300000e-10,4.50402830e-05,0.00000000e+00,7.00000000e-01
2.61400000e-10,4.49805649e-05,0.00000000e+00,7.00000000e-01
2.61500000e-10,4.49208468e-05,0.00000000e+00,7.00000000e-01
2.61600000e-10,4.48611287e-05,0.00000000e+00,7.00000000e-01
2.61700000e-10,4.48014106e-05,0.00000000e+00,7.00000000e-01
2.61800000e-10,4.47416925e-05,0.00000000e+00,7.00000000e-01
2.61900000e-10,4.46819744e-05,0.00000000e+00,7.00000000e-01
2.62000000e-10,4.46222563e-05,0.00000000e+00,7.00000000e-01
2.62100000e-10,4.45625382e-05,0.00000000e+00,7.00000000e-01
2.62200000e-10,4.45028201e-05,0.00000000e+00,7.00000000e-01
2.62300000e-10,4.44431021e-05,0.00000000e+00,7.00000000e-01
2.62400000e-10,4.43833840e-05,0.00000000e+00,7.00000000e-01
2.62500000e-10,4.43236659e-05,0.00000000e+00,7.00000000e-01
2.62600000e-10,4.42639478e-05,0.00000000e+00,7.00000000e-01
2.62700000e-10,4.42042297e-05,0.00000000e+00,7.00000000e-01
2.62800000e-10,4.41445116e-05,0.00000000e+00,7.00000000e-01
2.62900000e-10,4.40847935e-05,0.00000000e+00,7.00000000e-01
2.63000000e-10,4.40250754e-05,0.00000000e+00,7.00000000e-01
2.63100000e-10,4.39653573e-05,0.00000000e+00,7.00000000e-01
2.63200000e-10,4.39056392e-05,0.00000000e+00,7.00000000e-01
2.63300000e-10,4.38459211e-05,0.00000000e+00,7.00000000e-01
2.63400000e-10,4.37862030e-05,0.00000000e+00,7.00000000e-01
2.63500000e-10,4.37264849e-05,0.00000000e+00,7.00000000e-01
